21.12.2020 11:49;Вкл;Есть;Есть;28.3;18;57.23351;67.0321338;С;55;166.3;86.3;1000;        -
21.12.2020 11:49;Вкл;Есть;Есть;28.2;17;57.2353346;67.0333038;С;55.5;214.8;86.4;1000;        -
21.12.2020 11:49;Вкл;Есть;Есть;28.3;17;57.2365355;67.0342606;СВ;55.7;145.4;88.1;1000;        -
21.12.2020 11:49;Вкл;Есть;Есть;28.2;18;57.2381381;67.0356288;СВ;54.9;196.3;88.5;1000;1644
21.12.2020 11:50;Вкл;Есть;Есть;28.3;18;57.2420636;67.0391408;СВ;53.9;485.1;85.1;1000;        -
21.12.2020 11:50;Вкл;Есть;Есть;28.2;17;57.2429613;67.0401918;СВ;53.6;118.2;84.8;1000;        -
21.12.2020 11:50;Вкл;Есть;Есть;28.1;17;57.2434441;67.0409471;СВ;53.5;70.3;85;1000;        -
21.12.2020 11:50;Вкл;Есть;Есть;28.1;17;57.2437548;67.0414791;СВ;53.1;47.1;85;1000;1641
21.12.2020 11:50;Вкл;Есть;Есть;28.1;18;57.2444986;67.0428568;СВ;53.1;117.1;83.1;1000;        -
21.12.2020 11:50;Вкл;Есть;Есть;28.2;18;57.2448903;67.0437549;СВ;53.4;69.4;83.8;1000;        -
21.12.2020 11:50;Вкл;Есть;Есть;28.2;18;57.2453676;67.0450521;СВ;53;94.4;86.3;1000;        -
21.12.2020 11:50;Вкл;Есть;Есть;28.3;17;57.2457949;67.0464556;СВ;53.4;96.9;88.5;1000;        -
21.12.2020 11:50;Вкл;Есть;Есть;28.2;17;57.2462578;67.0483091;В;53.4;122.9;89.6;1000;        -
21.12.2020 11:50;Вкл;Есть;Есть;28.3;17;57.2465449;67.049899;В;52.7;100.9;90.5;1000;        -
21.12.2020 11:50;Вкл;Есть;Есть;28.3;17;57.2466926;67.0511231;В;52.9;75.5;90.9;1000;        -
21.12.2020 11:50;Вкл;Есть;Есть;28.3;17;57.246763;67.0519663;В;53;51.3;91.8;1000;1638
21.12.2020 11:51;Вкл;Есть;Есть;28.1;17;57.2471408;67.0565683;В;54.3;280;91.1;1000;        -
21.12.2020 11:51;Вкл;Есть;Есть;28.2;18;57.247782;67.064657;В;54;491.8;95.7;1000;1635
21.12.2020 11:51;Вкл;Есть;Есть;28.3;18;57.2487043;67.076377;В;54.3;712.5;93.7;1000;        -
21.12.2020 11:51;Вкл;Есть;Есть;28.2;18;57.2488033;67.0776613;В;54.4;78;93.1;1000;1632
21.12.2020 11:52;Вкл;Есть;Есть;28.2;18;57.249338;67.084821;В;54;434.9;91.1;1000;        -
21.12.2020 11:52;Вкл;Есть;Есть;28.2;17;57.2494916;67.0886118;В;54.1;228.7;92;1000;        -
21.12.2020 11:52;Вкл;Есть;Есть;28.2;18;57.2496028;67.0898368;В;54.4;74.7;89.4;1000;        -
21.12.2020 11:52;Вкл;Есть;Есть;28.3;18;57.2496516;67.0902386;В;54.4;24.8;88.8;1000;1630
21.12.2020 11:52;Вкл;Есть;Есть;28.1;18;57.2498329;67.0914168;В;54.7;73.7;88.8;1000;        -
21.12.2020 11:52;Вкл;Есть;Есть;28.3;18;57.2501666;67.0929491;СВ;54.5;99.4;89;1000;        -
21.12.2020 11:52;Вкл;Есть;Есть;28.2;18;57.2504706;67.094045;СВ;54.1;74.1;89.8;1000;        -
21.12.2020 11:52;Вкл;Есть;Есть;28.3;17;57.2509565;67.0954351;СВ;54.1;99.6;90;1000;        -
21.12.2020 11:52;Вкл;Есть;Есть;28.3;17;57.2513738;67.0963944;СВ;54.4;74.1;88.8;1000;        -
21.12.2020 11:52;Вкл;Есть;Есть;28.3;17;57.2519793;67.0975589;СВ;54.2;97.2;87.2;1000;        -
21.12.2020 11:52;Вкл;Есть;Есть;28.2;17;57.2524756;67.0983193;СВ;53.9;71.7;86.6;1000;        -
21.12.2020 11:52;Вкл;Есть;Есть;28.1;18;57.2530084;67.0989984;СВ;54.2;72;87.7;1000;        -
21.12.2020 11:52;Вкл;Есть;Есть;28.3;18;57.2535716;67.0996061;СВ;54.2;72.5;88.1;1000;1628
21.12.2020 11:53;Вкл;Есть;Есть;28.3;18;57.2541573;67.1001133;С;54.2;72;86.1;1000;        -
21.12.2020 11:53;Вкл;Есть;Есть;28.3;18;57.2549711;67.1006198;С;54;95.5;86.6;1000;        -
21.12.2020 11:53;Вкл;Есть;Есть;28.2;18;57.2558226;67.1009618;С;54.6;97;87.9;1000;        -
21.12.2020 11:53;Вкл;Есть;Есть;28.1;18;57.2579803;67.1015249;С;54.6;242.3;86.4;1000;        -
21.12.2020 11:53;Вкл;Есть;Есть;28.1;17;57.2599326;67.1019994;С;54.7;219;89.6;1000;1625
21.12.2020 11:53;Вкл;Есть;Есть;28.3;17;57.2666636;67.1036401;С;53.7;754.9;89.8;1000;1621
21.12.2020 11:54;Вкл;Есть;Есть;28.3;17;57.2686851;67.1042189;С;52.9;227.5;92.6;1000;        -
21.12.2020 11:54;Вкл;Есть;Есть;28.3;17;57.2697959;67.1047126;С;52.3;127;91.4;1000;        -
21.12.2020 11:54;Вкл;Есть;Есть;28.3;16;57.2708806;67.1053146;С;52.6;125.9;89.6;1000;        -
21.12.2020 11:54;Вкл;Есть;Есть;28.3;16;57.2719201;67.1060278;С;53.4;123.3;89;1000;        -
21.12.2020 11:54;Вкл;Есть;Есть;28.3;16;57.272928;67.1068388;СВ;53.9;122.2;88.3;1000;        -
21.12.2020 11:54;Вкл;Есть;Есть;28.3;16;57.2731265;67.107013;СВ;54.2;24.4;88.3;1000;1617
21.12.2020 11:54;Вкл;Есть;Есть;28.3;17;57.2740993;67.1079488;СВ;55;121.9;87.5;1000;        -
21.12.2020 11:54;Вкл;Есть;Есть;28.3;16;57.275227;67.1091955;СВ;55.5;146.1;88.3;1000;        -
21.12.2020 11:54;Вкл;Есть;Есть;28.3;15;57.2785686;67.1130729;СВ;56.8;438.6;77.4;1000;1614
21.12.2020 11:55;Вкл;Есть;Есть;28.3;15;57.2793983;67.1139083;СВ;56.8;105.2;74.2;1000;        -
21.12.2020 11:55;Вкл;Есть;Есть;28.3;16;57.2799258;67.1142124;С;56.9;61.5;72.2;1000;        -
21.12.2020 11:55;Вкл;Есть;Есть;28.3;16;57.2804514;67.1143096;С;57.1;58.8;69.8;1000;        -
21.12.2020 11:55;Вкл;Есть;Есть;28.3;16;57.2809663;67.1142234;С;57.2;57.5;69.8;1000;        -
21.12.2020 11:55;Вкл;Есть;Есть;28.3;17;57.281477;67.1139739;С;57.1;58.8;73.3;1000;        -
21.12.2020 11:55;Вкл;Есть;Есть;28.3;17;57.2821601;67.1134991;СЗ;57.2;81.2;73.7;1000;        -
21.12.2020 11:55;Вкл;Есть;Есть;28.3;17;57.2836625;67.1123841;С;57.9;180;69.8;1000;1613
21.12.2020 11:55;Вкл;Есть;Есть;28.3;16;57.2847596;67.1117046;С;58.3;128.9;64.2;1000;        -
21.12.2020 11:55;Вкл;Есть;Есть;28.3;17;57.2850741;67.1116554;С;57.8;35.1;62.5;1000;        -
21.12.2020 11:55;Вкл;Есть;Есть;28.3;17;57.2855443;67.1117323;С;57.5;52.5;63.8;1000;        -
21.12.2020 11:55;Вкл;Есть;Есть;28.3;17;57.2861874;67.1119921;С;56.8;73.2;67.9;1000;        -
21.12.2020 11:55;Вкл;Есть;Есть;28.3;16;57.2877871;67.1126154;С;56.1;181.8;77.2;1000;        -
21.12.2020 11:55;Вкл;Есть;Есть;28.3;16;57.2887598;67.1129813;С;56;110.4;81.1;1000;1611
21.12.2020 11:56;Вкл;Есть;Есть;28.3;16;57.2950213;67.1154123;С;54.9;711.4;85;1000;1608
21.12.2020 11:56;Вкл;Есть;Есть;28.3;17;57.2956201;67.1157503;С;54.7;69.6;84.4;1000;        -
21.12.2020 11:56;Вкл;Есть;Есть;28.3;17;57.2977503;67.1171288;С;54;250.9;74.6;1000;        -
21.12.2020 11:56;Вкл;Есть;Есть;28.3;17;57.2982543;67.1175298;СВ;54;61;72.5;1000;        -
21.12.2020 11:56;Вкл;Есть;Есть;28.3;17;57.2987385;67.1180396;СВ;54.5;62;75;1000;        -
21.12.2020 11:56;Вкл;Есть;Есть;28.3;16;57.2993791;67.1188354;СВ;54.4;85.8;78.1;1000;        -
21.12.2020 11:56;Вкл;Есть;Есть;28.3;16;57.3003615;67.1200763;СВ;54.2;132.3;81.4;1000;1606
21.12.2020 11:57;Вкл;Есть;Есть;28.3;17;57.302477;67.1227596;СВ;55.9;285.2;86.8;1000;        -
21.12.2020 11:57;Вкл;Есть;Есть;28.3;16;57.3056963;67.1268451;СВ;56.2;434;87.4;1000;1603
21.12.2020 11:57;Вкл;Есть;Есть;28.3;18;57.3108091;67.1333915;СВ;56.6;691.5;65.1;1000;1601
21.12.2020 11:58;Вкл;Есть;Есть;28.3;18;57.3112574;67.1342983;СВ;55.8;73.9;66.1;1000;        -
21.12.2020 11:58;Вкл;Есть;Есть;28.3;18;57.3115211;67.1350711;СВ;55.6;55;65.5;1000;        -
21.12.2020 11:58;Вкл;Есть;Есть;28.3;18;57.3117039;67.1359311;В;55.3;55.6;67.7;1000;        -
21.12.2020 11:58;Вкл;Есть;Есть;28.3;17;57.3118154;67.1368626;В;54.4;57.4;71.4;1000;        -
21.12.2020 11:58;Вкл;Есть;Есть;28.3;17;57.3123469;67.142092;В;52.3;319.6;82.9;1000;        -
21.12.2020 11:58;Вкл;Есть;Есть;28.3;17;57.3124241;67.1428496;В;52.2;46.3;84.2;1000;1598
21.12.2020 11:58;Вкл;Есть;Есть;28.3;17;57.3132333;67.1512605;В;52.4;513.1;90.9;1000;        -
21.12.2020 11:58;Вкл;Есть;Есть;28.3;17;57.3134303;67.1548976;В;52.9;219.5;86.3;1000;1595
21.12.2020 11:59;Вкл;Есть;Есть;28.3;16;57.3140583;67.1671396;В;53.6;738.5;91.8;1000;1592
21.12.2020 11:59;Вкл;Есть;Есть;28.3;16;57.3143428;67.1714558;В;53.8;261.4;79;1000;        -
21.12.2020 11:59;Вкл;Есть;Есть;28.3;17;57.3145423;67.1724543;СВ;53.9;64;76.1;1000;        -
21.12.2020 11:59;Вкл;Есть;Есть;28.3;17;57.314728;67.1730545;СВ;54;41.6;74;1000;        -
21.12.2020 11:59;Вкл;Есть;Есть;28.3;17;57.3149476;67.173599;СВ;54.4;40.8;72.7;1000;        -
21.12.2020 11:59;Вкл;Есть;Есть;28.3;17;57.3153371;67.1742698;СВ;55;59.3;71.3;1000;        -
21.12.2020 11:59;Вкл;Есть;Есть;28.3;18;57.3157965;67.1747958;СВ;55.6;60.1;73.8;1000;        -
21.12.2020 11:59;Вкл;Есть;Есть;28.3;18;57.3161381;67.1750533;С;55.9;41;74.8;1000;        -
21.12.2020 11:59;Вкл;Есть;Есть;28.3;18;57.3165029;67.1752299;С;56.1;41.9;76.4;1000;        -
21.12.2020 11:59;Вкл;Есть;Есть;28.3;18;57.3168844;67.1753468;С;55.8;43;78.8;1000;1591
21.12.2020 12:00;Вкл;Есть;Есть;28.3;16;57.3178863;67.1755348;С;56.4;112;82.9;1000;        -
21.12.2020 12:00;Вкл;Есть;Есть;28.3;15;57.3231219;67.1763455;С;56.2;584.2;86.3;1000;1590
21.12.2020 12:00;Вкл;Есть;Есть;28.3;15;57.3246179;67.1764265;С;55.9;166.5;85.5;1000;        -
21.12.2020 12:00;Вкл;Есть;Есть;28.3;14;57.3258945;67.1763338;С;56.1;142.1;86.4;1000;        -
21.12.2020 12:00;Вкл;Есть;Есть;28.3;15;57.3297028;67.1758348;С;54.5;424.5;92.9;1000;1587
21.12.2020 12:01;Вкл;Есть;Есть;28.3;15;57.3365763;67.1747658;С;53.8;767;84.4;1000;1582
21.12.2020 12:01;Вкл;Есть;Есть;28.3;15;57.3379726;67.1744626;С;53.7;156.5;77.9;1000;        -
21.12.2020 12:01;Вкл;Есть;Есть;28.3;16;57.3383358;67.1742389;С;53.8;42.6;76.3;1000;        -
21.12.2020 12:01;Вкл;Есть;Есть;28.3;16;57.3390263;67.1736389;СЗ;53.8;84.8;77.9;1000;        -
21.12.2020 12:01;Вкл;Есть;Есть;28.3;17;57.3415864;67.1713699;СЗ;53.7;315.6;77.5;1000;        -
21.12.2020 12:01;Вкл;Есть;Есть;28.3;17;57.3420868;67.170892;СЗ;54.7;62.6;73.8;1000;1580
21.12.2020 12:02;Вкл;Есть;Есть;28.3;17;57.3425556;67.1703536;СЗ;54.9;61.4;74.6;1000;        -
21.12.2020 12:02;Вкл;Есть;Есть;28.3;18;57.3430013;67.1696884;СЗ;55;63.7;77;1000;        -
21.12.2020 12:02;Вкл;Есть;Есть;28.3;18;57.3435583;67.1686553;СЗ;54.9;87.6;80.1;1000;        -
21.12.2020 12:02;Вкл;Есть;Есть;28.3;18;57.3449403;67.1658761;СЗ;54;226.8;84.2;1000;        -
21.12.2020 12:02;Вкл;Есть;Есть;28.3;18;57.3463278;67.1630368;СЗ;54;229.8;80.1;1000;1579
21.12.2020 12:02;Вкл;Есть;Есть;28.3;19;57.3480456;67.1597083;СЗ;54.3;276.6;64.6;1000;        -
21.12.2020 12:02;Вкл;Есть;Есть;28.3;18;57.3484455;67.1592413;СЗ;54.4;52.6;61.8;1000;        -
21.12.2020 12:02;Вкл;Есть;Есть;28.3;18;57.3488725;67.1589249;С;54.6;51.2;61.3;1000;        -
21.12.2020 12:02;Вкл;Есть;Есть;28.3;18;57.3493236;67.1587354;С;54.6;51.5;62.4;1000;        -
21.12.2020 12:02;Вкл;Есть;Есть;28.3;17;57.3498013;67.1586928;С;54.6;53.2;65.5;1000;        -
21.12.2020 12:02;Вкл;Есть;Есть;28.3;18;57.3502928;67.1588201;С;54.7;55.3;67.4;1000;        -
21.12.2020 12:02;Вкл;Есть;Есть;28.3;18;57.3504558;67.1588993;С;54.7;18.7;68.5;1000;1575
21.12.2020 12:03;Вкл;Нет;Есть;28.3;19;57.3509466;67.1592358;С;55;58.2;71.8;1000;        -
21.12.2020 12:03;Вкл;Нет;Есть;28.3;19;57.3561583;67.1632001;С;55.7;626.4;91.8;1000;1571
21.12.2020 12:03;Вкл;Нет;Есть;28.3;18;57.3601681;67.16634;СВ;55.6;484;88.3;1000;        -
21.12.2020 12:03;Вкл;Нет;Есть;28.3;18;57.3607393;67.1669113;СВ;55.6;72.2;85.3;1000;        -
21.12.2020 12:03;Вкл;Нет;Есть;28.3;18;57.3618044;67.1681231;СВ;55.4;139;81.1;1000;        -
21.12.2020 12:03;Вкл;Нет;Есть;28.3;18;57.3621465;67.1685125;СВ;55.2;44.6;79.4;1000;1569
21.12.2020 12:04;Вкл;Нет;Есть;28.3;19;57.362836;67.1691785;СВ;55.7;86.5;76.3;1000;        -
21.12.2020 12:04;Вкл;Нет;Есть;28.3;19;57.3631943;67.1693923;С;55.7;41.9;75.1;1000;        -
21.12.2020 12:04;Вкл;Нет;Есть;28.3;19;57.3637591;67.1695936;С;55.3;64;77.7;1000;        -
21.12.2020 12:04;Вкл;Нет;Есть;28.3;19;57.3664848;67.170312;С;53.9;306.1;62;1000;        -
21.12.2020 12:04;Вкл;Нет;Есть;28.3;18;57.3673685;67.1705771;С;54.2;99.6;57.9;1000;1566
21.12.2020 12:04;Вкл;Нет;Есть;28.3;19;57.3679063;67.170884;С;54.2;62.6;56.3;1000;        -
21.12.2020 12:04;Вкл;Нет;Есть;28.3;18;57.3682858;67.171257;СВ;54.2;47.8;58.5;1000;        -
21.12.2020 12:04;Вкл;Нет;Есть;28.3;19;57.3686406;67.1717464;СВ;53.9;49.2;59.2;1000;        -
21.12.2020 12:04;Вкл;Нет;Есть;28.3;19;57.3689518;67.1723303;СВ;53.6;49.3;60.1;1000;        -
21.12.2020 12:04;Вкл;Нет;Есть;28.3;19;57.3693236;67.1732751;СВ;54.1;70.2;65.3;1000;        -
21.12.2020 12:04;Вкл;Роуминг;Есть;28.3;17;57.3701106;67.1756291;СВ;54.8;166.1;67;1000;        -
21.12.2020 12:04;Вкл;Роуминг;Есть;28.3;15;57.3704378;67.1763443;СВ;54.6;56.3;67.4;1000;        -
21.12.2020 12:04;Вкл;Роуминг;Есть;28.3;15;57.3705574;67.1765631;СВ;54.6;18.7;67.5;1000;1564
21.12.2020 12:05;Вкл;Роуминг;Есть;28.3;14;57.3709534;67.1771418;СВ;54.4;56.1;67.9;1000;        -
21.12.2020 12:05;Вкл;Роуминг;Есть;28.3;14;57.3714024;67.1776075;СВ;54.6;57.3;70.7;1000;        -
21.12.2020 12:05;Вкл;Роуминг;Есть;28.3;16;57.371916;67.177938;С;54.8;60.5;73.7;1000;        -
21.12.2020 12:05;Вкл;Роуминг;Есть;28.3;16;57.3724691;67.1781089;С;54.9;62.4;75.9;1000;        -
21.12.2020 12:05;Вкл;Роуминг;Есть;28.3;17;57.3730481;67.1781201;С;54.9;64.4;79;1000;        -
21.12.2020 12:05;Вкл;Роуминг;Есть;28.3;16;57.3742581;67.1779845;С;55.2;134.8;82.2;1000;        -
21.12.2020 12:05;Вкл;Роуминг;Есть;28.3;16;57.3761518;67.1777501;С;55.1;211;87.5;1000;1562
21.12.2020 12:05;Вкл;Роуминг;Есть;28.3;16;57.377886;67.177483;С;54.9;193.5;86.8;1000;        -
21.12.2020 12:05;Вкл;Роуминг;Есть;28.3;16;57.3813941;67.1770273;С;54.8;391;84.6;1000;        -
21.12.2020 12:05;Вкл;Роуминг;Есть;28.3;15;57.3826129;67.1768851;С;54.8;135.8;78.8;1000;1560
21.12.2020 12:06;Вкл;Роуминг;Есть;28.3;16;57.383613;67.1768558;С;55.2;111.2;81.3;1000;        -
21.12.2020 12:06;Вкл;Роуминг;Есть;28.3;16;57.3842163;67.1769748;С;55;67.5;81.4;1000;        -
21.12.2020 12:06;Вкл;Роуминг;Есть;28.3;18;57.3850036;67.1773983;С;55.1;91.2;83.1;1000;        -
21.12.2020 12:06;Вкл;Роуминг;Есть;28.3;18;57.3855889;67.1778261;С;55;70;84.4;1000;        -
21.12.2020 12:06;Вкл;Роуминг;Есть;28.3;18;57.3876189;67.1792878;С;55.3;242.2;89.4;1000;        -
21.12.2020 12:06;Вкл;Роуминг;Есть;28.3;19;57.388477;67.1797461;С;55.8;99.3;90.3;1000;        -
21.12.2020 12:06;Вкл;Роуминг;Есть;28.3;19;57.3886951;67.1798435;С;55.8;24.9;90.3;1000;1556
21.12.2020 12:06;Вкл;Роуминг;Есть;28.3;18;57.3904685;67.1805608;С;55.4;201.8;91.4;1000;        -
21.12.2020 12:06;Вкл;Роуминг;Есть;28.2;19;57.3928518;67.1815466;С;54.9;271.5;85;1000;        -
21.12.2020 12:06;Вкл;Роуминг;Есть;28.2;19;57.3942298;67.1820291;С;54.8;156;77.4;1000;        -
21.12.2020 12:06;Вкл;Роуминг;Есть;28.2;18;57.3947888;67.1820289;С;54.8;62.2;72.7;1000;        -
21.12.2020 12:06;Вкл;Роуминг;Есть;28.1;17;57.3949666;67.1819901;С;54.8;19.9;71.6;1000;1552
21.12.2020 12:07;Вкл;Роуминг;Есть;28.3;18;57.3960458;67.1817415;С;55.1;121;57.2;1000;        -
21.12.2020 12:07;Вкл;Роуминг;Есть;28.3;19;57.3964528;67.1818004;С;55.2;45.4;53.5;1000;        -
21.12.2020 12:07;Вкл;Роуминг;Есть;28.3;18;57.3969594;67.1819971;С;54.8;57.6;50.5;1000;        -
21.12.2020 12:07;Вкл;Роуминг;Есть;28.3;19;57.3993089;67.1831459;С;54.5;270.3;69.6;1000;1550
21.12.2020 12:07;Вкл;Роуминг;Есть;28.3;19;57.4027033;67.184881;С;54.2;391.6;82.7;1000;        -
21.12.2020 12:07;Вкл;Роуминг;Есть;28.3;18;57.4035208;67.1851455;С;54.6;92.3;84.2;1000;        -
21.12.2020 12:07;Вкл;Роуминг;Есть;28.3;18;57.4045878;67.1853284;С;54.7;119.2;87.2;1000;        -
21.12.2020 12:07;Вкл;Роуминг;Есть;28.3;18;57.4052465;67.185348;С;55;73.3;88.1;1000;1549
21.12.2020 12:08;Вкл;Роуминг;Есть;28.3;18;57.4072759;67.1852623;С;55.3;225.7;90.5;1000;        -
21.12.2020 12:08;Вкл;Роуминг;Есть;28.3;18;57.4108763;67.1851963;С;56.9;400.6;72.4;1000;        -
21.12.2020 12:08;Вкл;Роуминг;Есть;28.3;18;57.4114061;67.1854253;С;56.7;60.5;73.1;1000;        -
21.12.2020 12:08;Вкл;Роуминг;Есть;28.3;18;57.411579;67.1855381;С;56.8;20.4;74;1000;1544
21.12.2020 12:08;Вкл;Роуминг;Есть;28.3;18;57.4120963;67.1859694;СВ;56.6;63.1;77.4;1000;        -
21.12.2020 12:08;Вкл;Роуминг;Есть;28.3;18;57.4172706;67.190569;СВ;56.4;637.9;88.3;1000;1541
21.12.2020 12:09;Вкл;Роуминг;Есть;28.3;17;57.4188938;67.1919236;СВ;56.1;197.9;89.2;1000;        -
21.12.2020 12:09;Вкл;Роуминг;Есть;28.3;17;57.4207093;67.1933039;С;55.7;218.1;85;1000;        -
21.12.2020 12:09;Вкл;Роуминг;Есть;28.3;18;57.42288;67.1947933;С;54.8;257.5;86.6;1000;        -
21.12.2020 12:09;Вкл;Роуминг;Есть;28.3;18;57.4232925;67.195019;С;54.7;47.8;87;1000;1538
21.12.2020 12:09;Вкл;Роуминг;Есть;28.3;18;57.4256015;67.1962285;С;54.7;266.8;86.6;1000;        -
21.12.2020 12:09;Вкл;Роуминг;Есть;28.3;18;57.4269726;67.1970463;С;54.4;160.3;79.8;1000;        -
21.12.2020 12:09;Вкл;Роуминг;Есть;28.3;18;57.4273189;67.1973824;СВ;54.4;43.5;78.3;1000;        -
21.12.2020 12:09;Вкл;Роуминг;Есть;28.3;18;57.4278181;67.1979725;СВ;54;65.8;80.5;1000;        -
21.12.2020 12:09;Вкл;Роуминг;Есть;28.3;17;57.4290066;67.1994896;СВ;54.1;160.4;82.2;1000;1535
21.12.2020 12:10;Вкл;Роуминг;Есть;28.3;17;57.4303348;67.2013758;СВ;53.9;186.1;84.4;1000;        -
21.12.2020 12:10;Вкл;Роуминг;Есть;28.3;18;57.4311058;67.2027603;СВ;53.9;119.2;86.4;1000;        -
21.12.2020 12:10;Вкл;Роуминг;Есть;28.3;19;57.4337435;67.2076735;СВ;53.7;415.4;90;1000;1532
21.12.2020 12:10;Вкл;Роуминг;Есть;28.3;18;57.4353206;67.2107484;СВ;53.3;254.2;92.4;1000;        -
21.12.2020 12:10;Вкл;Роуминг;Есть;28.3;18;57.4384484;67.2168015;СВ;53.5;502.2;89;1000;1530
21.12.2020 12:11;Вкл;Роуминг;Есть;28.3;19;57.4401146;67.2199364;СВ;53.9;263.7;85.9;1000;        -
21.12.2020 12:11;Вкл;Роуминг;Есть;28.3;18;57.4407653;67.2209586;СВ;54.4;94.8;85;1000;        -
21.12.2020 12:11;Вкл;Роуминг;Есть;28.3;19;57.4419158;67.2225218;СВ;55;158.8;80.5;1000;        -
21.12.2020 12:11;Вкл;Роуминг;Есть;28.3;19;57.4424686;67.2230175;СВ;55.1;68.3;82.9;1000;        -
21.12.2020 12:11;Вкл;Роуминг;Есть;28.3;19;57.4434286;67.2238433;СВ;55;117.6;86.1;1000;1528
21.12.2020 12:11;Вкл;Роуминг;Есть;28.3;18;57.4464348;67.2265341;СВ;55.5;371.5;64.4;1000;        -
21.12.2020 12:11;Вкл;Роуминг;Есть;28.3;18;57.4467821;67.2271538;СВ;55.3;53.6;64.2;1000;        -
21.12.2020 12:11;Вкл;Роуминг;Есть;28.3;18;57.4473096;67.2283646;СВ;54.4;93.2;69.2;1000;        -
21.12.2020 12:11;Вкл;Роуминг;Есть;28.3;18;57.4478613;67.229635;СВ;53.6;97.7;70.7;1000;1525
21.12.2020 12:12;Вкл;Роуминг;Есть;28.3;19;57.4487;67.2313794;СВ;54.3;140.2;74;1000;        -
21.12.2020 12:12;Вкл;Роуминг;Есть;28.3;18;57.4491519;67.2319729;СВ;54.5;61.6;73.5;1000;        -
21.12.2020 12:12;Вкл;Роуминг;Есть;28.3;19;57.4494744;67.2322728;СВ;54.6;40.1;72;1000;        -
21.12.2020 12:12;Вкл;Роуминг;Есть;28.3;19;57.4499781;67.2325541;С;54.9;58.6;69.8;1000;        -
21.12.2020 12:12;Вкл;Роуминг;Есть;28.3;18;57.450489;67.2326486;С;55.1;57.1;68.8;1000;        -
21.12.2020 12:12;Вкл;Роуминг;Есть;28.3;18;57.4510023;67.2326463;С;55.1;57.1;68.3;1000;        -
21.12.2020 12:12;Вкл;Роуминг;Есть;28.3;18;57.4525934;67.2325481;С;55.7;177;74;1000;1523
21.12.2020 12:12;Вкл;Роуминг;Есть;28.3;17;57.4555879;67.2323756;С;56.2;333.1;85;1000;        -
21.12.2020 12:12;Вкл;Роуминг;Есть;28.3;17;57.4574575;67.2321929;С;56.3;208.3;80.9;1000;        -
21.12.2020 12:12;Вкл;Роуминг;Есть;28.3;17;57.458036;67.2319265;С;56.3;66.3;79.2;1000;        -
21.12.2020 12:12;Вкл;Роуминг;Есть;28.3;17;57.4585914;67.2315344;СЗ;56.4;66.1;80.7;1000;1522
21.12.2020 12:13;Вкл;Роуминг;Есть;28.3;18;57.4593348;67.2308713;СЗ;56.8;91.7;83.7;1000;        -
21.12.2020 12:13;Вкл;Роуминг;Есть;28.3;18;57.460247;67.2298944;СЗ;57.1;117.1;85.5;1000;        -
21.12.2020 12:13;Вкл;Роуминг;Есть;28.3;18;57.4614945;67.2283984;СЗ;57.5;165.1;85.3;1000;        -
21.12.2020 12:13;Вкл;Роуминг;Есть;28.3;18;57.4639913;67.2254205;СЗ;57.2;329.8;83.8;1000;1520
21.12.2020 12:13;Вкл;Роуминг;Есть;28.3;18;57.4668699;67.2219948;СЗ;56.7;380.2;85.1;1000;        -
21.12.2020 12:13;Вкл;Роуминг;Есть;28.3;18;57.467446;67.2214863;СЗ;56.7;70.9;86.1;1000;        -
21.12.2020 12:13;Вкл;Роуминг;Есть;28.3;18;57.4692468;67.2200229;С;56.4;218.5;89.6;1000;        -
21.12.2020 12:13;Вкл;Роуминг;Есть;28.3;18;57.4696638;67.2197253;С;56.3;49.7;89.6;1000;1515
21.12.2020 12:14;Вкл;Роуминг;Есть;28.3;18;57.4711168;67.2187823;С;56.1;171.1;86.4;1000;        -
21.12.2020 12:14;Вкл;Роуминг;Есть;28.3;18;57.4719416;67.2184071;С;56.1;94.5;85;1000;        -
21.12.2020 12:14;Вкл;Роуминг;Есть;28.3;18;57.4727833;67.2181863;С;55.6;94.6;85.5;1000;        -
21.12.2020 12:14;Вкл;Роуминг;Есть;28.3;18;57.4740731;67.2180199;С;55.1;143.8;86.4;1000;        -
21.12.2020 12:14;Вкл;Роуминг;Есть;28.3;18;57.4751403;67.2180414;С;55.1;118.7;84.8;1000;        -
21.12.2020 12:14;Вкл;Роуминг;Есть;28.2;18;57.4759645;67.2180524;С;54.9;91.6;81.3;1000;1511
21.12.2020 12:14;Вкл;Роуминг;Есть;28.3;17;57.4790311;67.2181009;С;55.9;341;68.3;1000;        -
21.12.2020 12:14;Вкл;Роуминг;Есть;28.3;17;57.4795465;67.2179526;С;55.9;58.1;70;1000;        -
21.12.2020 12:14;Вкл;Роуминг;Есть;28.3;18;57.4800484;67.217654;С;56.2;58.6;70.5;1000;        -
21.12.2020 12:14;Вкл;Роуминг;Есть;28.3;18;57.4812021;67.2169133;С;56.4;135.7;70.5;1000;1511
21.12.2020 12:15;Вкл;Роуминг;Есть;28.3;17;57.4851176;67.2145516;С;57.5;457.8;66.3;1000;        -
21.12.2020 12:15;Вкл;Роуминг;Есть;28.3;17;57.4860593;67.2140871;С;57.2;108.3;64.6;1000;1510
21.12.2020 12:15;Вкл;Роуминг;Есть;28.3;17;57.4868366;67.2136296;СЗ;57.7;90.8;65;1000;        -
